CYS4	cysta-L|h2o|hcys-L|ser-L
DAK1	adp|atp|glyone|glyonep
DAK2	adp|atp|glyone|glyonep
DAL1	alltn|alltt|h|h2o
DAL2	alltt|h2o|urdglyc|urea
DAL3	dco2|dnh3|glx|h|h2o|urdglyc
DAL4	alltn
DAL5	alltt
DAL7	accoa|coa|glx|h|h2o|mal-L
DCD1_1	dcmp|dnh3|dump|h|h2o
DCD1_2	dctp|dnh3|dutp|h|h2o
DCI1_1	t3c16coa|tc16coa
DCI1_2	t3c18coa|tc18coa
DCI1_3	t3c14coa|tc14coa
DCI1_4	t24c14coa|t35c14coa
DCI1_5	t24c16coa|t35c16coa
DCI1_6	t24c18coa|t35c18coa
DED81	amp|asn-L|asntrna|atp|ppi|trna
DEG1	h2o|psd5p|r5p|ura
DFR1_1	dhf|h|nadp+|nadph|thf
DFR1_2	dhf|h|nadp+|nadph|thf
DGA1	acoa|coa|diglyrd|triglyc_SC
DIA1	amp|atp|ppi|ser-L|sertrna|trnaser
DIC1_1	mal-L|succ
DIC1_2	mal-L|pi
DIC1_3	pi|succ
DIM1	2no6moph|2no6oph|ahcys|amet
DIP5_1	glu-L
DIP5_2	ala-L|h
DIP5_3	asn-L|h
DIP5_4	asp-L|h
DIP5_5	gly|h
DIP5_6	gln-L|h
DIP5_7	h|ser-L
DLD1	ficytc|focytc|h|lac-R|pyr
DPH5	ahcys|amet|caphis|cmaphis|h
DPL1_1	c16a|ethamp|sph1p
DPL1_2	c16a|ethamp|psph1p
DPM1	dolmanp|dolp|gdp|gdpmann
DPP1	diglyrd|h|h2o|phosda|pi
DPS1	amp|asp-L|asptrna|atp|h|ppi|trnaasp
DUR1_1	adp|atp|dco2|h|h2o|pi|urea|ureacar
DUR1_2	dco2|dnh3|h|h2o|ureacar
DUR3	h|urea
DUT1	dump|dutp|h2o|ppi
DYS1	spmd|tmetdia|ubiqui|ubiqui9
ECI1_1	t3c16coa|tc16coa
ECI1_2	t3c18coa|tc18coa
ECI1_3	t3c14coa|tc14coa
ECM17	dh2s|h|h2o|nadp+|nadph|so3
ECM31	2dhp|3mob|h2o|mlthf|thf
ECM38	ala-L|gthrd|lcygly|rsalagly
ECM40_1	accoa|acglu|coa|glu-L|h
ECM40_2	acglu|acorn|glu-L|orn
EKI1	adp|atp|etha|ethamp
ELO1_1	3kc14coa|coa|dco2|h|lauocoa|malcoa
ELO1_2	3kc16coa|coa|dco2|h|malcoa|myricoa
ELO2_3	3kc18coa|coa|dco2|h|malcoa|pmtcoa
ELO2_4	3kc20coa|coa|dco2|h|malcoa|octdecancoa
ELO2_5	3kc22coa|c20coa|coa|dco2|h|malcoa
ELO2_6	3kc24coa|c22coa|coa|dco2|h|malcoa
