R_5FTHFtm	M_5fthf_c|M_5fthf_m|M_h_c|M_h_m
R_5MTAth	M_5mta_c|M_5mta_h
R_5MTAtm	M_5mta_c|M_5mta_m
R_6MPURPRT	M_6mpur_c|M_6tins5mp_c|M_ppi_c|M_prpp_c
R_6MPURt	M_6mpur_c|M_6mpur_e
R_6PGLthr	M_6pgl_c|M_6pgl_h
R_6TINS5MPOR	M_6tins5mp_c|M_6txan5mp_c|M_h2o_c|M_h_c|M_nad_c|M_nadh_c
R_6TXAN5MPAML	M_6tgsnmp_c|M_6txan5mp_c|M_amp_c|M_atp_c|M_gln_DASH_L_c|M_glu_DASH_L_c|M_h2o_c|M_h_c|M_ppi_c
R_A1E	M_glc_DASH_A_c|M_glc_DASH_B_c
R_A2GALT1	M_4hproara_g|M_4hproaragal_g|M_udp_g|M_udpgal_g
R_A2GALT2	M_4hproaraara_g|M_4hproaraaragal_g|M_udp_g|M_udpgal_g
R_A2GALT3	M_4hproara_DASH_LPAREN_DASH_ara_DASH_RPAREN_DASH_gal_g|M_4hproara_DASH_LPAREN_DASH_aragal_DASH_RPAREN_DASH_gal_g|M_udp_g|M_udpgal_g
R_A2GALT4	M_4hproara_DASH_LPAREN_DASH_ara_DASH_RPAREN_DASH_galara_g|M_4hproara_DASH_LPAREN_DASH_ara_DASH_RPAREN_DASH_galaragal_g|M_udp_g|M_udpgal_g
R_A2GALT5	M_4hproaraaraara_g|M_4hproaraaraaragal_g|M_udp_g|M_udpgal_g
R_A2GALT6	M_4hproara_DASH_LPAREN_DASH_ara_DASH_RPAREN_DASH_galara_g|M_4hproara_DASH_LPAREN_DASH_aragal_DASH_RPAREN_DASH_galara_g|M_udp_g|M_udpgal_g
R_A3GALT1	M_4hproara_DASH_LPAREN_DASH_aragal_DASH_RPAREN_DASH_gal_g|M_4hproaraaragal_g|M_udp_g|M_udpgal_g
R_A3GALT2	M_4hproara_DASH_LPAREN_DASH_aragalara_DASH_RPAREN_DASH_gal_g|M_4hproaraaragalara_g|M_udp_g|M_udpgal_g
R_A3GALT3	M_4hproaraara_DASH_LPAREN_DASH_gal_DASH_RPAREN_DASH_gal_g|M_4hproaraaragal_g|M_udp_g|M_udpgal_g
R_A3GALT4	M_4hproara_DASH_LPAREN_DASH_ara_DASH_RPAREN_DASH_gal_g|M_4hproaraara_g|M_udp_g|M_udpgal_g
R_A3GALT5	M_4hproaraara_DASH_LPAREN_DASH_ara_DASH_RPAREN_DASH_gal_g|M_4hproaraaraara_g|M_udp_g|M_udpgal_g
R_A3MT	M_4hproaraaragalara_g|M_4hproaraaragalmeara_g|M_ahcys_g|M_amet_g|M_h_g
R_A4GALT	M_4hpro_DASH_LT_g|M_4hprogal_g|M_udp_g|M_udpgal_g
R_AAAT	M_accoa_c|M_acglu_c|M_coa_c|M_glu_DASH_L_c|M_h_c
R_AABHH	M_4abut_c|M_h2o_c|M_hcarn_c|M_his_DASH_L_c
R_AACP1819ZS	M_ACP_h|M_amp_h|M_atp_h|M_h_h|M_ocdce9a_h|M_octe9ACP_h|M_ppi_h
R_AACPS1	M_ACP_h|M_amp_h|M_atp_h|M_h_h|M_myrsACP_h|M_ppi_h|M_ttdca_h
R_AACPS3	M_ACP_h|M_amp_h|M_atp_h|M_h_h|M_hdca_h|M_palmACP_h|M_ppi_h
R_AACPS4	M_ACP_h|M_amp_h|M_atp_h|M_h_h|M_hdcea_h|M_hdeACP_h|M_ppi_h
R_AACPS5	M_ACP_h|M_amp_h|M_atp_h|M_h_h|M_ocdcea_h|M_octeACP_h|M_ppi_h
R_AACPS6	M_ACP_h|M_amp_h|M_atp_h|M_h_h|M_ocdcaACP_h|M_ocdca_h|M_ppi_h
R_AAL_LPAREN_fum_RPAREN_	M_amp_c|M_dcamp_c|M_fum_c
R_AAPT	M_B_DASH_ara1p_c|M_adp_c|M_arab_DASH_L_c|M_atp_c|M_h_c
R_AASP	M_adp_c|M_aps_c|M_atp_c|M_h_c|M_paps_c
R_AASPh	M_adp_h|M_aps_h|M_atp_h|M_h_h|M_paps_h
R_AASPm	M_adp_m|M_aps_m|M_atp_m|M_h_m|M_paps_m
R_AAT	M_akg_m|M_ala_DASH_L_m|M_glu_DASH_L_m|M_pyr_m
R_AATC	M_3spyr_h|M_Lcyst_h|M_akg_h|M_glu_DASH_L_h
R_AATCm	M_3spyr_m|M_Lcyst_m|M_akg_m|M_glu_DASH_L_m
R_AATG	M_3sala_h|M_3snpyr_h|M_akg_h|M_glu_DASH_L_h
R_AATGm	M_3sala_m|M_3snpyr_m|M_akg_m|M_glu_DASH_L_m
R_AATHA	M_glc_DASH_A_c|M_h2o_c|M_tre_c
R_AATHB	M_glc_DASH_B_c|M_h2o_c|M_tre_c
